strategy,split_id,family,family_label,block_name,n_features,features,params_json,threshold,random_state,train_roc_auc,train_pr_auc,train_balanced_accuracy,train_f1,train_brier,train_sensitivity,train_specificity,train_tn,train_fp,train_fn,train_tp,val_roc_auc,val_pr_auc,val_balanced_accuracy,val_f1,val_brier,val_sensitivity,val_specificity,val_tn,val_fp,val_fn,val_tp,test_roc_auc,test_pr_auc,test_balanced_accuracy,test_f1,test_brier,test_sensitivity,test_specificity,test_tn,test_fp,test_fn,test_tp
by_image,holdout_O013490,logistic_regression,Logistic Regression,B1_engineered,10,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range","{""C"": 1.0}",0.3910155824226771,214,0.8807675997804018,0.7508627106805017,0.8508882513609541,0.8186013150029886,0.14374786924129093,0.8588486140724947,0.8429278886494135,51234,9547,5627,34238,0.9422326243730659,0.702490481133909,0.8888508910441222,0.6273092369477912,0.0830426052863696,0.8456957227937195,0.932006059294525,21534,1571,285,1562,0.969222846987358,0.949654000500941,0.9344042677364004,0.9331506196377503,0.065280241636244,0.9975033755381755,0.8713051599346253,37318,5512,98,39155
by_image,holdout_O013490,logistic_regression,Logistic Regression,B1_engineered,10,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range","{""C"": 10.0}",0.39341125216737105,214,0.8803076170727263,0.7511647914887651,0.8500499042612708,0.8176959762264241,0.1437591241721887,0.8558886241063589,0.8442111844161827,51312,9469,5745,34120,0.9427111019618423,0.7062954431380698,0.8892395969671658,0.634881825590872,0.08251482627635796,0.8435300487276665,0.9349491452066653,21602,1503,289,1558,0.9689017078745955,0.9494087581304888,0.93495182883568,0.9336594094840441,0.06542046770511574,0.9969174330624411,0.872986224608919,37390,5440,121,39132
by_image,holdout_O013490,random_forest,Random Forest,B1_engineered,10,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range","{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.5003542667770349,214,0.9747982235243102,0.9520116348537242,0.9260233479170363,0.9009953458365973,0.060431395404968336,0.9809356578452276,0.8711110379888451,52947,7834,760,39105,0.993103375552886,0.9320974777954805,0.9636282867214678,0.7234464959301171,0.03843384421161946,0.9864645370871684,0.9407920363557671,21737,1368,25,1822,0.9789445649667238,0.9733471159833689,0.924365920799509,0.9234371285951984,0.06099153599251617,0.9897077930349273,0.8590240485640905,36792,6038,404,38849
by_image,holdout_O013490,random_forest,Random Forest,B1_engineered,10,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range","{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 50}",0.4984318445914171,214,0.9736386810478702,0.9499916424241306,0.9234383827289727,0.897898657347802,0.062157646968010356,0.9796814248087294,0.867195340649216,52709,8072,810,39055,0.9927200240609622,0.9290934221827674,0.9632820413200396,0.7211557490599644,0.03686731458342953,0.9864645370871684,0.9400995455529106,21721,1384,25,1822,0.978277114037644,0.9721164016098078,0.9271077005263346,0.9261697206902686,0.060228350277333864,0.9947010419585764,0.8595143590940929,36813,6017,208,39045
by_image,holdout_O013490,random_forest,Random Forest,B1_engineered,10,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range","{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.4691538510585349,214,0.9939767475005047,0.9908416874675353,0.9551885734242507,0.9381275085454307,0.03532300186446159,0.9879342781888875,0.922442868659614,56067,4714,481,39384,0.9900628085315186,0.8965197859085836,0.9546066795415153,0.726938775510204,0.03686140666523044,0.9642663779101245,0.9449469811729063,21833,1272,66,1781,0.96569268766405,0.947719726473677,0.9163305006425775,0.915753692364179,0.06700219026982959,0.9848673986701654,0.8477936026149895,36311,6519,594,38659
by_image,holdout_O013490,random_forest,Random Forest,B1_engineered,10,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range","{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 50}",0.3668991379143016,214,0.9840264994321284,0.9740682599701557,0.9271996474800597,0.9014506338664137,0.0511311616550204,0.9890630879217358,0.8653362070383837,52596,8185,436,39429,0.9912459151958872,0.9084890669497322,0.9603075200934694,0.694941042221377,0.03447846400105932,0.9891716296697347,0.931443410517204,21521,1584,20,1827,0.9654416928409826,0.9483223061696722,0.9152487593147345,0.9150567814823078,0.06663186122600587,0.9925101266145263,0.8379873920149428,35891,6939,294,38959
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B1_engineered,10,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range","{""l2_regularization"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_samples_leaf"": 20}",0.5885653092061891,214,0.9636289854164751,0.9309644355839459,0.9124355927213115,0.886378106803422,0.07315029917875822,0.9603411513859275,0.8645300340566954,52547,8234,1581,38284,0.9925312598601499,0.9119506415151749,0.9620028009415832,0.7313131313131314,0.03765644910191219,0.9799675148890092,0.9440380869941571,21812,1293,37,1810,0.9803186285935135,0.9729922241540626,0.9369468336238798,0.935525984836689,0.05490727523631052,0.9949303237969073,0.8789633434508523,37646,5184,199,39054
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B1_engineered,10,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range","{""l2_regularization"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_samples_leaf"": 20}",0.30662210346815383,214,0.9765440459162413,0.9572224982030548,0.9201895118239884,0.8928316508616294,0.05772195503089726,0.9883858020820269,0.8519932215659499,51785,8996,463,39402,0.9917395070431858,0.9125921381280923,0.9572129518182043,0.676541381225699,0.03331250629735555,0.9891716296697347,0.9252542739666739,21378,1727,20,1827,0.9748508185484159,0.9662076025127574,0.9220563034634441,0.9215381718911795,0.06035921721256211,0.997579802817619,0.8465328041092692,36257,6573,95,39158
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B1_engineered,10,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range","{""l2_regularization"": 0.1, ""learning_rate"": 0.03, ""max_depth"": null, ""min_samples_leaf"": 100}",0.3258538934419407,214,0.9811888420172,0.9673352694271206,0.9282129920833383,0.9025686751946226,0.05258606503711202,0.9902671516367741,0.8661588325299024,52646,8135,388,39477,0.9907266759750192,0.8979519759615925,0.9600372209119943,0.691900075700227,0.03390666480338954,0.989713048186248,0.9303613936377407,21496,1609,19,1828,0.9795838411805802,0.9738516959368815,0.9203388732275455,0.9198459345810904,0.06381822844510686,0.9947519934782055,0.8459257529768853,36231,6599,206,39047
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B1_engineered,10,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range","{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_depth"": null, ""min_samples_leaf"": 100}",0.32809268709093115,214,0.9883205791164601,0.9803030232001774,0.941382752416493,0.9190256136358359,0.041405448918350005,0.9927505330490405,0.8900149717839456,54096,6685,289,39576,0.9905756388381142,0.8959346297791204,0.9604577722262494,0.7044487427466151,0.03214981128651746,0.9859231185706551,0.9349924258818437,21603,1502,26,1821,0.9776342820429756,0.9715823783260769,0.9188599078212897,0.9182519401855007,0.06539557583316238,0.9886887626423458,0.8490310530002335,36364,6466,444,38809
by_image,holdout_O013490,logistic_regression,Logistic Regression,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""C"": 0.1}",0.34425481638399286,214,0.9103198269893438,0.805374546959432,0.8758922586810065,0.8454738494206712,0.12594695633580505,0.9188762071992976,0.8329083101627153,50625,10156,3234,36631,0.9752373377955936,0.8446006856071008,0.9269094610220261,0.6185567010309279,0.06902216772125763,0.9420682187330807,0.9117507033109716,21066,2039,107,1740,0.9660139272998901,0.9402784482109732,0.9084009562683035,0.9090803691508603,0.0762567861501874,0.9987771635289022,0.8180247490077048,35036,7794,48,39205
by_image,holdout_O013490,logistic_regression,Logistic Regression,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""C"": 1.0}",0.34842249988974633,214,0.9099323669780169,0.8065001029161666,0.8751807692433806,0.8449101171779924,0.12514785793707822,0.9143107989464443,0.8360507395403168,50816,9965,3416,36449,0.977614541182078,0.858691874021683,0.9311942478647008,0.6411201179071481,0.0659725145801889,0.9420682187330807,0.9203202769963211,21264,1841,107,1740,0.9638951833617961,0.9372397837583978,0.9105637090907581,0.9109797808231928,0.0777134106250382,0.9974524240185464,0.8236749941629699,35278,7552,100,39153
by_image,holdout_O013490,logistic_regression,Logistic Regression,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""C"": 10.0}",0.33895459361264524,214,0.9096187152410681,0.8069743024299509,0.8752347129641544,0.8446595229865191,0.12497599390226236,0.9194531543960868,0.8310162715322222,50510,10271,3211,36654,0.9782925738492629,0.8630413751383598,0.9328744496037311,0.6320907617504052,0.06496497394975337,0.9501894964807797,0.9155594027266826,21154,1951,92,1755,0.9631467920239805,0.9365338518043819,0.906492681482773,0.9073156041512231,0.07819184225572486,0.9978090846559499,0.815176278309596,34914,7916,86,39167
by_image,holdout_O013490,random_forest,Random Forest,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.66749238033213,214,0.9798444718018291,0.9593672320897135,0.9391010521965046,0.9210143096123528,0.05432121011989851,0.9598394581713282,0.9183626462216811,55819,4962,1601,38264,0.9974057371147724,0.9719641082400258,0.9791970743482092,0.8595784986976084,0.02717583829175821,0.9826746074715755,0.9757195412248431,22544,561,32,1815,0.976467844074241,0.9687623840097663,0.9211920964545219,0.9182652419861722,0.056499500289309404,0.93047665146613,0.9119075414429139,39057,3773,2729,36524
by_image,holdout_O013490,random_forest,Random Forest,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 50}",0.6996284632592951,214,0.9783590532477608,0.9564782304750029,0.9322499367647279,0.914841136102767,0.05663834320995399,0.9396713909444375,0.9248284825850184,56212,4569,2405,37460,0.9976297562023235,0.9745401479984279,0.9791848189106791,0.875756841850327,0.02741253585515003,0.9788846778559827,0.9794849599653754,22631,474,39,1808,0.9750285918265137,0.9652823258363976,0.9189966462705739,0.9157947940358858,0.05699338176064276,0.9231905841591725,0.9148027083819753,39181,3649,3015,36238
by_image,holdout_O013490,random_forest,Random Forest,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.48453885314638223,214,0.9967522270983369,0.9950354291072419,0.9657472958913402,0.9517944770518618,0.028301367217827545,0.9925498557632008,0.9389447360194798,57070,3711,297,39568,0.9964949214333894,0.9613067776784995,0.9765569531623188,0.8354430379746836,0.020633680271226505,0.9826746074715755,0.9704392988530621,22422,683,32,1815,0.9750438897734357,0.9628066492461579,0.9152004740359032,0.9130102920175309,0.05837357285609721,0.9446666496828268,0.8857342983889797,37936,4894,2172,37081
by_image,holdout_O013490,random_forest,Random Forest,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 50}",0.5223368583150787,214,0.9900514609456262,0.9839614422552467,0.950034568326515,0.9323715273637773,0.04149652410335376,0.9807851498808479,0.9192839867721821,55875,4906,766,39099,0.9963089340382123,0.9592007733975898,0.9736020218894299,0.8201178069777979,0.022726871076274767,0.9799675148890092,0.9672365288898507,22348,757,37,1810,0.9746345862710137,0.9637893438536314,0.9110268165294843,0.9086666666666666,0.06159856443163017,0.9375334369347565,0.884520196124212,37884,4946,2452,36801
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""l2_regularization"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_samples_leaf"": 20}",0.6718449465808212,214,0.9724633385491965,0.9469919130883504,0.9232401307077516,0.9022585249421275,0.06310861308959251,0.9434842593753919,0.9029960020401112,54885,5896,2253,37612,0.9969123210146659,0.9650208769167469,0.976155991801745,0.8383067314365025,0.027705633178692544,0.9810503519220357,0.9712616316814542,22441,664,35,1812,0.9850564153652581,0.9797019265945603,0.9396644854328648,0.9376968503937008,0.04804084545874158,0.9708302550123558,0.9084987158533738,38911,3919,1145,38108
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""l2_regularization"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_samples_leaf"": 20}",0.47589577536977634,214,0.984384086365685,0.9715580804220464,0.9431695556517989,0.9231895350759132,0.046243172621680886,0.9807600652201179,0.90557904608348,55042,5739,767,39098,0.9960171468333813,0.9565440571247724,0.972001867138169,0.7949223024731888,0.023378320663418994,0.9832160259880888,0.9607877082882493,22199,906,31,1816,0.9816600519606762,0.9773549850322907,0.9289418478695761,0.9270589962202297,0.05453023775689333,0.965378442412045,0.8925052533271072,38226,4604,1359,37894
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""l2_regularization"": 0.1, ""learning_rate"": 0.03, ""max_depth"": null, ""min_samples_leaf"": 100}",0.42398852770344303,214,0.9889384206947952,0.9810094455998745,0.9487391895707439,0.9294488300470813,0.04006757671447495,0.9879342781888875,0.9095441009526003,55283,5498,481,39384,0.9959330225107549,0.954375725794724,0.9741013899611095,0.808179595465659,0.020743385402964432,0.9842988630211154,0.9639039169011037,22271,834,29,1818,0.9806604394741656,0.9765144842045806,0.9159705691388834,0.9140395535539456,0.06358161712551601,0.9513667745140498,0.880574363763717,37715,5115,1909,37344
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B2_context,15,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3","{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_depth"": null, ""min_samples_leaf"": 100}",0.28833909025753157,214,0.9952245410911007,0.9921961712467201,0.9571554456962523,0.9390834179396973,0.02727311675871054,0.9976922112128433,0.9166186801796614,55713,5068,92,39773,0.9962534916573393,0.9548760465448081,0.9767545867380933,0.8083977900552486,0.017411157396184488,0.9902544667027612,0.9632547067734256,22256,849,18,1829,0.9783846118701968,0.9736486204689717,0.9152925775621344,0.9134617732522647,0.06651860595416226,0.9530226989019948,0.8775624562222741,37586,5244,1844,37409
by_image,holdout_O013490,logistic_regression,Logistic Regression,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""C"": 0.1}",0.3446392632485059,214,0.9110901449315478,0.8066959216738334,0.8782469566215205,0.8483597527743312,0.12500772792758066,0.9175968895020695,0.8388970237409716,50989,9792,3285,36580,0.9754188494956113,0.8522531032653556,0.928013938392642,0.6196482501332385,0.07071246181638466,0.9442338927991337,0.9117939839861502,21067,2038,103,1744,0.9655770230749655,0.9389124554503424,0.9071242563797908,0.9079373900157451,0.07674994871771074,0.998955493847604,0.8152930189119776,34919,7911,41,39212
by_image,holdout_O013490,logistic_regression,Logistic Regression,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""C"": 1.0}",0.3597080253848782,214,0.910635349933607,0.8077839958387215,0.8763915584093205,0.8468943844467115,0.12437575328238422,0.9058572682804465,0.8469258485381945,51477,9304,3753,36112,0.9770419099642448,0.8622851286906792,0.9318846882836495,0.6576696445542672,0.06790262226603751,0.9366540335679481,0.9271153429993508,21421,1684,117,1730,0.9637702997953272,0.9364205467432842,0.9133941507667362,0.9135618132188601,0.07786812389100434,0.997579802817619,0.8292084987158533,35515,7315,95,39158
by_image,holdout_O013490,logistic_regression,Logistic Regression,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""C"": 10.0}",0.3703597088912591,214,0.910423276607282,0.8082110111293673,0.8751884422664025,0.8459113184153038,0.12419173224718573,0.8984823780258372,0.8518945065069676,51779,9002,4047,35818,0.9779068907779239,0.8670166187165069,0.9337653472700076,0.6826751339551498,0.06673414462822326,0.9312398484028154,0.9362908461371997,21633,1472,127,1720,0.9632465353041003,0.9360087098150316,0.9170830978897475,0.9169204817018883,0.07803141036005297,0.9970193361016992,0.8371468596777959,35855,6975,117,39136
by_image,holdout_O013490,random_forest,Random Forest,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.5439632447931093,214,0.9883657388106637,0.9788717554971454,0.9464871443136016,0.9269041044159645,0.04574148439417066,0.9851247961871316,0.9078494924400717,55180,5601,593,39272,0.9979095925980906,0.9746894014858616,0.9836158039842358,0.8556773140592213,0.020454261462888364,0.9935029778018408,0.9737286301666306,22498,607,12,1835,0.9775585019180191,0.9691928596453874,0.9321556589862019,0.9299776037219892,0.05145802952946288,0.957353578070466,0.9069577399019378,38845,3985,1674,37579
by_image,holdout_O013490,random_forest,Random Forest,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 50}",0.5866193066716303,214,0.9868820957162037,0.9764636974215621,0.9445708877041958,0.9256398678675825,0.04898828784059922,0.9770475354320833,0.9120942399763083,55438,5343,915,38950,0.9979731896486779,0.9747943950357338,0.9837664661937974,0.8661305581835383,0.02234253991672934,0.9913373037357878,0.976195628651807,22555,550,16,1831,0.9770356302382673,0.9675311676864691,0.9289973372031586,0.9265660631285125,0.05258885677711574,0.9471377983848368,0.9108568760214802,39012,3818,2075,37178
by_image,holdout_O013490,random_forest,Random Forest,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.4986193019501514,214,0.9988133454464361,0.9981924510327214,0.9800478145469624,0.9716911764705882,0.019804691177485005,0.994481374639408,0.965614254454517,58691,2090,220,39645,0.9978892996556409,0.9780934914861981,0.9808948156570128,0.8879077753249939,0.015545147540784073,0.9799675148890092,0.9818221164250163,22685,420,37,1810,0.9816986165389523,0.9738138956640494,0.9345970781367487,0.9322467521122191,0.048344679992112116,0.9515196290729371,0.9176745272005603,39304,3526,1903,37350
by_image,holdout_O013490,random_forest,Random Forest,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 50}",0.520461337393477,214,0.9946669753759788,0.991780561089054,0.9618016171387138,0.9485636645962733,0.03249467205679329,0.980709895898658,0.9428933383787697,57310,3471,769,39096,0.9977106233436559,0.9741176369575021,0.9802133500613417,0.878699660359049,0.017171507203506995,0.9805089334055225,0.9799177667171608,22641,464,36,1811,0.9817438611433925,0.9742300027131411,0.9337477277249053,0.9313166191262573,0.04868572817881635,0.9482332560568619,0.9192621993929488,39372,3458,2032,37221
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""l2_regularization"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_samples_leaf"": 20}",0.63235498610606,214,0.9843757156638003,0.9737240716694958,0.9359634531255645,0.9169455138584056,0.05235292981533669,0.9589113257243196,0.9130155805268093,55494,5287,1638,38227,0.9974202421163617,0.9674040397498317,0.9849346343468361,0.8820834338075717,0.020175827967063402,0.9902544667027612,0.9796148019909111,22634,471,18,1829,0.9869084587903474,0.9817505287677589,0.9430177407945115,0.9409621081596985,0.043616420782827875,0.9669834152803607,0.9190520663086622,39363,3467,1296,37957
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""l2_regularization"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_samples_leaf"": 20}",0.4065575352766582,214,0.9921659594649653,0.9871571600653841,0.952453249052186,0.9346018624097301,0.035083603131641335,0.986905807098959,0.9180006910054129,55797,4984,522,39343,0.9974995392494447,0.9724508247217223,0.9790476423689924,0.8361970217640321,0.01632115249167407,0.9880887926367081,0.9700064921012768,22412,693,22,1825,0.9881332245312783,0.9851118829867496,0.9410353605747026,0.93918720657277,0.04326325639000624,0.9784984587165312,0.9035722624328741,38700,4130,844,38409
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""l2_regularization"": 0.1, ""learning_rate"": 0.03, ""max_depth"": null, ""min_samples_leaf"": 100}",0.45555533515363794,214,0.9948582974506598,0.9918103994772787,0.9612774364198968,0.9468182475071053,0.029430032855964194,0.9860780132948702,0.9364768595449235,56920,3861,555,39310,0.9971117237788412,0.9641290525152098,0.9798797701742252,0.8546607184785161,0.016295497517854533,0.9853817000541418,0.9743778402943086,22513,592,27,1820,0.9878169405641958,0.9832211857586762,0.9426967173725094,0.9407285094637224,0.04321809365032646,0.9724352278806715,0.9129582068643474,39102,3728,1082,38171
by_image,holdout_O013490,hist_gradient_boosting,HistGradientBoosting,B3_context_ae,18,"SD,NDAI,AF,AN,BF,ndai_x_sd,af_df_gap,front_back_ratio,rad_cv,rad_range,local_SD_mean3,local_NDAI_std3,local_SD_std3,local_rad_std_std3,local_rad_mean_std3,ae4,ae5,ae0","{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_depth"": null, ""min_samples_leaf"": 100}",0.36776248698480307,214,0.9986364457826049,0.9978825108469855,0.9759858574283277,0.96536728173856,0.015996839771808238,0.9967389941051047,0.9552327207515506,58060,2721,130,39735,0.9976671317718468,0.9717267835637645,0.9808752257033315,0.8639924044623783,0.01318653878280082,0.9853817000541418,0.9763687513525211,22559,546,27,1820,0.9890489939308389,0.9847435771173477,0.9411708585454184,0.939260822617061,0.04247879406813379,0.9750337553817543,0.9073079617090825,38860,3970,980,38273
